url;label;reason;host_id;html_signature
https://rellis875.wixsite.com/my-site-2;LOGIN_FORM_MALICIOUS;;22494944.0;(body(script)(script)(script)(script)(svg(defs))(div(div(div(span))(div(a(span(span(div(div(svg(g(path)(path)(path))(defs(clippath(rect)))))))(span))))(div(div(div(div(div)(div)))))(div(div(header(div(div))(div(div(div))(div(div(div(section(div(div)(div))(div(div(div(div)(div))(div(div(div(a(span))))))(div(div(div)(div))(div(div(div(nav(div(button(span(span)(span(span(svg(g(path)))))))))))))))(div))))))(main(div(div(div(div)(div(div(div(div(section(div(div)(div))(div(div(div(div(img)))(div(div(img)))(div(span(span(span(span)))))(div(div(div(form(div(div(div(div(input)))(div(label)(div(input)))(div(button(div(span))))(div(span(span(span(span)))))(div(span(span(span(span))))))))))))))))))))))(footer(div(div(div)(div))(div))(div(div(div(section(div(div)(div))(div(div(div(div)(div))(div(div(div(span(a))))))))(section(div(div)(div))(div(div(div(div)(div))(div(div(div(span))(div(a)))))(div(div(div)(div))(div(div(div(span))(div(ul(li(a(img)))(li(a(img)))(li(a(img)))(li(a(img))))))))(div(div(div)(div))(div(div(div(a)(a)(a)(a)(a)))))))(section(div(div)(div))(div(div(div(div)(div))(div(div)))(div(div(div)(div))(div(div(div(span)(span(a))))))))))))(div(div(div)(div(div(section(div(div)(div))(div(div(div(div)(div))(div(div(div(div)(div(div(div(button(span(span)(span(span(svg(g(path))))))))(div)(div(div(img)))(div)(div)))))))))))))))(div(span))))(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
https://hullaballooprinting.com/contract/assign/s/a/session_index;LOGIN_FORM_MALICIOUS;;22218238.0;(body(noscript)(div(div)(div(div(iframe)(div(div(a)(div(div(div(div(a(img)(span)))))(span)(a(span))(div)(div(ul(li(span)(span)(a)(span)(span)(span)(a))(li(span))(li(span)(span)(a))(li(span)(span)(a))(li(span)(span)(a))(li(span)(span)(a))(li(span)(span)(a))(li(span)(span)(a))))(div(span)(span))(div(a)(a))))))(div(div(div(div(div(div(link))(div(button(span(span))))(div(div(ul(li(button)))(div(a(img))))(form(div(div(div(div(div(label(span(span))(span(input)))(div(label(span(span))(span(div(div(div(div(svg(title)(path)))(div(svg(title)(path))))(div)(input))))))))(div(label(span(span))(span(input)))(div(button(span(span)))))(div(button(span(span))))(div(nav(ul(li(button))(li(button))(li(button))))))))))))))(div)(div(div(div(a(img)))(div(a(img))))))))(link))
https://inicio-webs.info/paci/es/persona.php;LOGIN_FORM_MALICIOUS;;22521561.0;(body(div)(style)(div(div(button)))(div(div(meta)(meta)(meta)(div(div(div(div(img))(div(form(input)(div(div)(div(div)(label(div(input)(span)(span)))(div(input)))(div(button))(div(button))(div(div(div(button(img)))(div(button(img)))))(div(ul(li))(ul(li(a(button))))))))(meta)(meta)(script)(style)(div(div(div)(div)(div)))))(meta)(meta)(style)(div(div(div)(div)(div(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))(div(div(div(img)))))(div)(div(div(div(a))))(div(div(div(a))))(div(div(div(label(a))))))))(meta)(meta)(script)(style)(style)(div(div(div(button))))(div(div(div(meta)(meta)(script)(style)(div(div)(div)(div(img))))(div(img))(div)(div)(div)(div(div(div(input)(div(svg(path))))))(div(button))))(script)(style))(div)(script))(div(div(div(div(svg(g(g(g(defs(path))(clippath(use))(g(image)))(g(defs(path))(clippath(use))))))(div))))))
https://every-mail-8dhg4-4e7.webflow.io;LOGIN_FORM_MALICIOUS;;22467853.0;(body(div(div(img))(div(img)(div(form(div)(label)(input)(label)(input)(label(input)(span))(input))(div(div))(div(div)))(span)))(script)(script))
http://entcu-service.vercel.app;LOGIN_FORM_MALICIOUS;;22270460.0;(body(noscript)(script)(script)(script)(script)(script)(script)(script)(script)(div(a)(div)(div(div(div(div(a(img)(img)))(div))(div(div(div)(div(div)(div(div(div(button))(div(div(form(div(div(label)(span))(input)(div(div(button))))(div(div(label(input))))(div(button))(div(div(div))(button)))))(div(div(button(span)))(div(button(span)))(div(button(span))))))(div)(div(div(a)(a)(a))(div(div)(div)(div)(div)(div))(div(img)(img)))))))(div)))(script)(script)(script)(script)(iframe)(iframe)(script)(div)(script)(div)(div(div(div(div(div(span(div(span(span))))))(span)(div(div(div(div)(div)(span))(div(div)(div)))))(div)(div))(div(div(div)(div(div)(div)(span))(div(span(span)))(div(span(span)))(div(div)(div)(span))(div(div)(div)))(div)(div)))(span)(script)(script))
https://puttstring.squarespace.com;LOGIN_FORM_MALICIOUS;;22218415.0;(body(header(div(div(img)(img)(ul(li(a))(li(div(a)(span))(ul(li)(li)(li)))(li(div(a)(span))(ul(li)(li)(li)(li)))(li(div(a)(span))(ul(li)(li)(li)(li)))(li(a))(li(div(a)(span))(ul(li)(li)(li)(li)(li)(li)(li)))(li(div(a)(span))(ul(li)(li)(li)(li)(li)))(li(a))(li(div(a)(span))(ul(li)(li)(li)(li)(li)(li)(li)(li)(li)))(li(a))(li(div(a)(span))(ul(li)(li)(li)(li)))(li(a))))(div(div(input)(img))(span)(img)(span))))(div(div(div)(div(form(div(img))(div(label)(img)(input))(div(label)(input))(a)(button)(div(div(a)(span)(a)(a)))))))(div(div(div(div(div)(div))(div(div(img)(div))(form(div)(div(div(div(label)(input))(div(label)(input))(div(label)(input))(div(label)(input))(div(label)(input))(div(img))(label)(div(div(input)))(div(div(input)(input)(div(input)))(div(div(input))))(div(label)(div(select(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option))(select(option)(option)(option)(option)(option)(option)(option)(option)(option)(option))))(div(label)(input))(div(label)(input))(div(button)))))))))(div(div(div(div(div)(div))(div(div(img)(div))(form(div)(div(div(div(label)(input))(div(label)(input))(div(label)(input))(div(button)))))))))(footer(div(div(div(div(a))(div(a))(div(a))(div(a)))(div(div(a))(div(a))(div(a(img)))(div(a)))(div(a(img))(a(img))(a(img))(a(img))(div(a)(a(img)))(div(a)(a(img)))))(div(div(div(a(img))(a(img))(a(img))(a(img))(a(img))(a(img)))(div))(div(img)))))(script)(script)(link)(link)(script)(script)(link)(div(div(a(span(svg(path)(path)(path)(path))(div(span)))))(header(svg(symbol(path))(symbol(path))(symbol(path))(symbol(rect))(symbol(rect))(symbol(path)(path))(symbol(path))(symbol(path)(path))(symbol(path))(symbol(path))(symbol(path)(path))(symbol(path))(symbol(path)(path))(symbol(path)(path))(symbol(path))(symbol(path)))(div)(div(a)(style)(div)(div)(div(div)(div(div(div(div(a(img))))(div(div(nav(div(a))(div(a))(div(a))(div(a))))))(div(div)(div))(style)(div(button(span)(span)(div(div(div)(div)(div))))))(div(div(div(div(a(img))))(div(div(nav(div(a))(div(a))(div(a))(div(a))))))(div(div)(div))(style)(div(button(span)(span)(div(div(div)(div)(div))))))))(div(div)(div(nav(div(div(div(div(a(div)))(div(a(div)))(div(a(div)))(div(a(div))))))))))(main(article(section(div(div(div(div(canvas)))))(div(div(div(div(div(div(div(div(div(div(div(div(iframe))))))))(div(div))(div(div(div(div)))(div(div(div(div))))(div(div(div))))))))(button)(button)))(section(div(div(div(div(canvas)))))(div(div(div(div(div(div(div(div(a)(style))))))))(button)(button)))))(footer(section(div(div))(div(div(div))))))(script)(svg(symbol(path))(symbol(path))(symbol(path))(symbol(path))(symbol(path))(symbol(path)))(div))
https://yogisandyoginis.com/wp-content/xl.html;LOGIN_FORM_MALICIOUS;;22319958.0;(body(div(iframe)(div(div(div(img)(asd))(div(div(img)(img)(asd))(div(div)(div)(input)(input)(a))))))(div(img))(div(img))(script)(script)(script)(script)(script)(script)(script))
https://eneresylvia.wixsite.com/my-site-1;LOGIN_FORM_MALICIOUS;;22329444.0;(body(script)(script)(script)(script)(svg(defs))(div(div(div(span))(div(a(span(span(div(div(svg(g(path)(path)(path))(defs(clippath(rect)))))))(span))))(div(div(div(div(div)(div)(div)))))(div(div(header(div)(div(div)(div(div(div(div(div)(div(div(wix-dropdown-menu(nav(ul(li(a(div(div))))(li(a(div(div))))(li(a(div(div))))(li(a(div(div))))(li(a(div(div))))(li(div(div(div)))))(div(ul))(div)))(div(button(div(div(div(svg(g(path))))))(span)))(div(div(style)(style)(style)(div(a(div(svg(path)(path))))))))))(div(a(img)))(div(a(span))))))))(main(div(div(div(div)(div(div(div(div(section(div(div)(div(wow-image(img))))(div(div(div(div(img)))(div(div(div(div(div(div(form(fieldset(div(div(div(div(div(div(div(div(div(span(span))(span)(span(span)))))))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div)(div(div(button(span)))))))(div(div))))))))))))))))))))))(div(div(div(div))))(footer(div)(div(div)(div(div(div(div)(div(span(a)))(div(ul(li(a(img)))(li(a(img)))(li(a(img))))))))))))(div(span))))(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
https://xfinityys.weebly.com;LOGIN_FORM_MALICIOUS;;22258446.0;(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a(span))))(div(ul(li(a))))(div(div(div(ul(li(a))))))(div(div))(div(div)))(div(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div(div)(hr)(div)))(td(div(div(style)(div(div(div(div(div)(div(form(div(ul(div(div(a(img))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div(a(img))(div)))(div(div(a(img))(div)))(div(div(a(img))(div)))(div(div(style)(div(div(div)))(div)(script)))))))(div)(script))))(td(div(div)(hr)(div)))))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script)(div))
https://medpohealthcaregroupchat.weebly.com;LOGIN_FORM_MALICIOUS;;25220944.0;(body(div(div(div(div(div(span(a(img))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div(a(img))(div)))(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
https://able-neptune-166625.framer.app;LOGIN_FORM_MALICIOUS;;25514649.0;(body(script)(div(style)(div(div(div(div(img))))(div)(div(form(label(div)(div(input)))(label(div)(div(input)))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)))(div(a))(div(a))(div)(div(div(div(img))))(div)(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(div(div(nav(div(div))(div)(div(a))(div)(div(a)))))(div(div(img)))(div(div(img)))(div(div(img)))(div(div(img)))(div(div(img)))(div))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
https://pelicanaviation.in/web3/adobe.php;LOGIN_FORM_MALICIOUS;;25208164.0;(body(div(div(div(div(div(div(img)(span)(span))(div(div)(div(a(div(img)(span)))))(div(div(a(div(img)(span))))(div(a(div(img)(span)))))(div(div(a(div(img)(span))))(div(a(div(img)(span))))(div)))))))(div(div(div(div(button(span)))(div(center(img)(span)(div))(form(div(div(label)(input)))(div(div(label)(input)))))(div(button)(button)))))(script)(script)(script)(script)(script))
https://recoveryticket-11345.com;LOGIN_FORM_MALICIOUS;;25461172.0;(body(div)(div(header(svg(title)(path)))(main(div(form(div(label)(input))(button))(div(div)(span)(div))(div(button(span(svg(path)(path)))(span))(button(span(svg(path)(path)(path)(path)))(span))(button(span(svg(path)))(span)))(a)(a))))(script)(script)(script)(script)(script)(script)(script)(next-route-announcer))
https://imitsart.wixstudio.com/i-id/expertise;LOGIN_FORM_MALICIOUS;;25522443.0;(body(script)(script)(script)(script)(script)(svg(defs))(div(div(div)(div(div)(div(div)(form(div(div(div))(div(div(input)))(div(button)))))(div(svg(g(path)(path)))))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
https://robl.vercel.app;LOGIN_FORM_MALICIOUS;;25433626.0;(body(meta)(div)(div)(div)(div)(div(div(div(div(div(div(span))(div(a(span)(span))))(ul(li(a))(li(a))(li(a))(li(a)))(ul(li(a))(li(a))(li(a))(li(a)))(div(div(div(form(div(input)))(div(button(span))))(ul(li(a(span)(span)(span)))(li(a(span)(span)(span)))(li(a(span)(span)(span)))(li(a(span)(span)(span)))(li(a(span)(span)(span)))))(div(ul(li(a))(li(span(a)))(li(span(span))))))))(div)(div(div))(div))(script)(div(script)(div(noscript(div(div))))(div(script)(script)(div(div(div(div(div(div(div(system-feedback(div(div(div(span)))))(div(form(div(input))(div(input))(div(button))(div)(div(a)))(div(div(div)(div(span)))))(div)(div(div(div)(div)(div))))))(div(div(span)(a)))))))(script)(script)(div)))(footer(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li))(div(div)(div)))))(div(div))(script)(script)(div(div(div(img))(div(div)(div)(div))(div(input))))(div(span))(script)(div(div(div(span))(div(div(ul(li(img))(li(img))(li(img))(li(div(a))))))(div(a)(script))))(div)(div)(iframe)(script)(script)(div(a)(div)(div(div(div(img))(div))(div(a(span))(a(span)))(div))(script))(div(div(div(div(button(span(span))(span)))(div(div(div)(div(img))(div(input)(label)))(div(a(span))(a(span)))(div(img)))(div))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(div)(script)(div(script))(div(script))(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
https://tiktok.ymiznf.cn/app/#;LOGIN_FORM_MALICIOUS;;25208174.0;(body(noscript)(uni-app(uni-page(uni-page-wrapper(uni-page-body(uni-view(uni-view(uni-view(uni-image(div)(img))(uni-image(div)(img))(uni-image(div)(img))))(uni-image(div)(img))(div(div)(span)(div))(uni-view(div(section)(div)(span)(span)(section)(section))(uni-view)(div(span)(section))(uni-view)(uni-view(uni-input(div(div)(input)))(uni-view))(uni-view(uni-input(div(div)(input)))(uni-view(uni-view(uni-view(uni-text(span))))))(uni-button)(uni-navigator(uni-button))(div(div)(span)(section)(span)(div))(uni-view))))))(uni-tabbar(div(div)(div(div(div(img))(div)))(div(div(div(img))(div)))(div(div(div(img))(div)))(div(div(div(img))(div)))(div(div(div(img))(div))))(div))(uni-actionsheet(div)(div(div(div(div)))(div(div))(div)))(uni-modal(div)(div(div)(div(div)(div)))))(script)(script)(div(div(div))(div(div))(div(div))(div(div))(div(div))(div(div))(div(div))(div(div))))
https://plum-states-167721.framer.app;LOGIN_FORM_MALICIOUS;;25481903.0;(body(script)(div(style)(div(div(div(img)))(div(form(div(svg(use))(label(div(input))))(div(svg(use))(label(div(input))))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)))(div))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div(svg(path)(path))(svg(path)(path))(svg(path)(path))(svg(path)(path)))(div(span)(button(svg(path)(path))))(iframe))
https://web.archive.org/web/20260414174030/https://mail-owaexchnange-autodisciover-mailbox.s3.us-east-1.amazonaws.com/index.html#example@example.com;LOGIN_FORM_MALICIOUS;;25481820.0;(body(script)(div)(div)(script)(div)(noscript(div(table(tr(td(img))(td(a))))))(div)(div(div(img))(div(div)(div)(div)(div)(div)(div)(div)(div)(div)(div)(div)(div))(a(a)))(div(div(div(img)(img)))(div(div(div(img))(div)(div(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div)(div(input))(div(input))(div(input)(span))(div)(div)(div)(div)(div(a))(div)(div(div(img)(span))(input))(div(input))))(div(div)(div)(div(div(img)(span)))))(script)(script))
https://spectacular-confidence-794399.framer.app;LOGIN_FORM_MALICIOUS;;25507651.0;(body(script)(div(style)(div(form(label(div(input)))(div(div(div(img))))(label(div(input)))(div(div(button(div))))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div(div(img)))(div(div(img))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(style)(div(span)(button(svg(path)(path))))(iframe))
https://e-verif-notice.com;LOGIN_FORM_MALICIOUS;;25490552.0;(body(a)(app-root(div(div(div(div(div(div(div(div(div)(div(a(span(span(span(img)))))(div(button(span(span)))))(div(div))(ng-component(form(div(ds-form-field(div(div(span(label(ds-input-label(span))))(input)(div(ds-popover(button(span)(div(ds-icon(span)))))))(div)(div))))(div(div(ds-error(ds-icon(span))(span))))(div(a(span(span(span)(ds-icon(span))))))(div(ds-checkbox(label(input)(div)(div(span)))))(div(button(span(span(span))))))(div)(div(a(span(span(span)(ds-icon(span))))))(div(re-captcha(div(div(iframe))(div)(textarea))(iframe)))))))))))))(form(input)(input)(input)(input)(input)(input)(input))(form(input)(input))(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(div(iframe))(button(div(div(span)))(div(div)))(script)(script)(script)(div(iframe))(button(div(div(span)))(div(div)))(script)(script)(script)(script)(script)(iframe)(iframe)(img)(img)(script))
https://allegrolokalnie.pl-3488-oferta.shop/logowanie?referrer=http://allegrolokalnie.pl-3488-oferta.shop/hulajnoga-kukirin-g4-2025/82661/wiadomosci;LOGIN_FORM_MALICIOUS;;25490342.0;(body(div)(div(a)(div(a)(header(div(div(div(a(picture(source)(img))))(nav(div(button)(div(ul))))(div(div(a)(div(ul(li(a))))))))))(div(a)(div(div(main(a)(div(div(div(div(div)(div(div(div(section(form(input)(div(div(input)(label))(div))(div(div(input)(label)(label(button)))(div))(div(div(a))(button))))(script)(section(div(a)))))(div(div(section(div(div(a)(div(div))))))))(div(div(section(a)(a)))))(a))))))))(div(a)(div(div(div(a)(div(div(div(a)(div(div(div(a)(div(div(div(a)(div(img)))))))))(div(a)(div(div(div(a)(div))(div(a)(div(div(div(a)(div(ul(li(a))))))(div(div(a)(div(ul(li(a))))))(div(div(a)(div(ul(li(a))))))(div(div(a)(div(ul(li(a))))))(div(div(a)(div(ul(li(a))))))(div(div(a)(div(ul(li(a))))))))))))))(div(a)(div(div(div(div(button(picture(source)(img)))(div(div(a)(div(div(div(a)(form(fieldset(legend)(input)(label(div))(input)(label))(button)))))))))))))))(div)(div))(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(script)(script)(link)(link)(link)(iframe)(div(div))(iframe))
https://debitcard-bigpoint-2025.weebly.com;LOGIN_FORM_MALICIOUS;;25535412.0;(body(div(div(div(a(span))(div(span(a(img))))))(div(div(div(ul))))(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div(form(div(ul(font)(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div(a(img))(div))))(td(div))))))))))))(div(style)(script)(script)))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script))
https://conscientious-strategists-076899.framer.app;LOGIN_FORM_MALICIOUS;;25461484.0;(body(script)(div(style)(div(div)(div(div(img)))(div)(div(div(form(div(div(div(img)))(label(div(input))))(div(div(div(img)))(label(div(input))))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))))(div(div(img)))(div(div(style)))(div(div(img)))(div(div(style))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
https://hsbc.penproplus.com/login?returnurl=%2f;LOGIN_FORM_MALICIOUS;;25325363.0;(body(form(div(input))(div(input))(input)(div(header(script)(div(div(div(div(div(div)(span)))(div(div)(div(a(img)(img))(script)(div(div(a))))(div(a(img)))(div(div(a(img)(img)))(script)(div(div(a)))))))(ul)(div(ul(li(a))))(div(div(div(ul(li(a))))(div)(div(div(div))))))(script))(main(script)(div(script)(link)(script)(div(div(div(div(div(div))))(div(div(label))(div(label))(div(div)(div(div(div))))(div(div(div(a))(div(input)))(div(div(a))(div(input)))(div(div(div(div(button(span))))(div(div(span)(a)))(div(div))))))))(script)))(footer(script)(div(div(div(div)(div))(div(div)(div(a))(div(a))(div(a)))(div(div)(div(a)))(div(div)))(div(div(div(label)(a))(div(span(a)))))(div(div(div(label(span))(a))(div(span))))(script)))))(script)(iframe)(div)(div)(div))
https://pedagiodlgital.vercel.app;LOGIN_FORM_MALICIOUS;;25609779.0;(body(div(div(ol))(section)(div(div(div))(header(img)(button(svg(line)(line)(line))))(div(span))(div(form(input)(label(input)(span(a)(a)))(div(button(span)(span))(div(img)(span)))(button)(div(a))))(div(button(span)(svg(polyline)))(div(img)(span)(img)(img))))))
https://700-market-clearwater-credit-union.pantheonsite.io/wp-login.php?redirect_to=https%3a%2f%2f700-market-clearwater-credit-union.pantheonsite.io%2fwp-admin%2fpost.php%3fpost%3d20869%26amp%3baction%3delementor&reauth=1;LOGIN_FORM_MALICIOUS;;25461438.0;(body(script)(div(a)(form(div(div)(div(a(img))))(label)(input)(div(label)(div(input)(button(span))(div(span(svg(path)(rect)))(span))))(input)(label)(input)(input)(input))(a)(script)(a)(div(a)))(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(div)(div))
https://online-anahuac-mx.framer.website;LOGIN_FORM_MALICIOUS;;25507649.0;(body(script)(div(style)(div(div(div(img)))(form(label)(label)(label(div(div(svg(use)))))(div)(label(div(input)))(label(div(input)))(div(span))(div(button(div)))(label)(div)(div(div(img)))(label)(label)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div(svg(path)))(iframe))
https://jeux-freebucks-fortnite-illimite.weebly.com;LOGIN_FORM_MALICIOUS;;25251932.0;(body(div(div(div(div(a(span))(div(span(a(span))))(div(ul(li(a))(li(a))(li(a))(li(a))))(div(span))))(div))(div(div(div(div(div(div(div(div(font)))))(div)))))(div(div(div(div(div(div(div(u(font))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div)(div(div(label(span))(div(select(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))))))(div(div(div(div(div(div)(div(div(div(table(tbody(tr(td(div(div(a(img))(div)))(div(div(a(img))(div))))(td(div(div(a(img))(div)))(div(div(a(img))(div))))(td(div(div(a(img))(div))))))))))(div))))))(div(div(div(div(div(div(div(div(table(tbody(tr(td(div(div(a(img))(div)))(div(div(a(img))(div))))(td(div(div(a(img))(div)))(div(div(a(img))(div))))(td(div(div(a(img))(div)))(div(div(a(img))(div)))))))))))))))))(div(div(style)(script)(script))))(div(a(span))(ul(li(a))(li(a))(li(a))(li(a))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
https://aktivierung-hilfe.com;LOGIN_FORM_MALICIOUS;;25247816.0;(body(div(div(div(svg(title)(path))(ul(li)(li))))(div(div(div(div)(form(input)(div(label)(input))(div(label)(input)(div))(div(button))(a)(a)))))(div(div(ul(li)(li))(ul(li)(li)(li)(li)(li)(li)(li)))))(script)(script)(script))
https://haftanin-noktasi.com.tr;LOGIN_FORM_MALICIOUS;;25424910.0;(body(div(header(nav(ul(li(a))(li(a)))))(main(section(img)(dl(dt)(dd(span))))(nav)(section(div(font(center)))(form(fieldset(div(font)(font)(label(font))(input)(div(input)))(div(label(font))(label)(div(input)))(div(label(font))(div(input)(span)))(div(label(font))(div(input))))(div(img))(div(button)(button)))))(script)(footer(ul(li(a))(li(a)))(div))(div(div(img)(span))(div)))(div)(div(div(span)(div)(div(div(button))))(div))(div(div(span)(div)(div(div(button))))(div))(script)(script)(script)(script)(script)(script)(script)(script)(script)(div(div(a)(div))))
https://20-215-235-144.cprapid.com/ch/info.php;LOGIN_FORM_MALICIOUS;;25451620.0;(body(div(header(nav(a(img))(div(ul(li(a(span)))(li(a(span)))(li(a(span)))(li(a(span)))(li(a(span)))(li(a(span)))))(style)(span(img)))(div(div(div)))))(div(div(div(div(div(div(div(div))(div(div)(div(div(div(div(div(div(div)))))))(div(div(div))(div(div))(div(div(div)(div(div(video(source))))(div(div(video(source))))(style))(div))))))))(title)(style)(div(div)(form(input)(div(label)(input)(span))(div(label)(input)(span))(div(label)(input)(span))(div(label)(input)(span))(div(label)(input)(span))(button)))(script)))(div(footer(div(div(div(div(div(div))))(div(div(div(a(img))(a(img))(a(img))(a(img)))))(div(div)(div(img)(span))(div(nav(ul(li(a))(li(a))(li(a))(li(a))))))))(div(div(div(div(img)(span))(div(hr)(nav(ul(li(a))(li(a))(li(a))(li(a))(div(div(div(a(img))(a(img))(a(img))(a(img))))))))))))(div(script)(div(div)(div))))(script))
https://legion-sro.weebly.com;LOGIN_FORM_MALICIOUS;;25300229.0;(body(div(div(div(div(div(span(a(img))))(div(ul))(a(span)))))(div(div(div(div(div(div(div(table(tbody(tr(td(font))(td(div))))))))(div)(div(form(div(ul(label(span))(div(div(label(span)(span))(div(input))(div)))(div(div(label(span)(span))(div(input))(div)))(div(div(label(span)(span))(div(input))(div)))(div(div(label(span))(div(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label))(span(input)(label)))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div(style)(script)(script)))(div(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(span))(div(span))(div(span)))
